4781 	 -61.374 	 -19.914 	 6.188 	 - 	 530.43 	 459.37 
4782 	 -59.902 	 -19.390 	 5.281 	 - 	 507.50 	 452.75 
4783 	 -61.892 	 -19.390 	 5.281 	 - 	 491.03 	 452.61 
4784 	 -58.988 	 -20.041 	 5.242 	 - 	 487.73 	 463.46 
4785 	 -60.474 	 -20.041 	 5.242 	 - 	 487.40 	 478.99 
4786 	 -60.099 	 -20.590 	 5.295 	 - 	 481.94 	 499.26 
4787 	 -59.290 	 -20.619 	 5.412 	 - 	 478.94 	 513.90 
4788 	 -59.586 	 -20.453 	 5.597 	 - 	 484.01 	 529.16 
4789 	 -59.792 	 -20.269 	 6.175 	 - 	 492.89 	 549.03 
4790 	 -60.202 	 -20.269 	 6.175 	 - 	 480.92 	 572.95 
4791 	 -59.922 	 -20.049 	 6.734 	 - 	 466.31 	 600.72 
4792 	 -60.173 	 -19.984 	 7.432 	 - 	 472.62 	 647.85 
4793 	 -60.141 	 -19.881 	 7.822 	 - 	 481.52 	 716.61 
4794 	 -60.389 	 -19.602 	 8.564 	 - 	 476.95 	 768.04 
4795 	 -60.139 	 -19.602 	 8.564 	 - 	 476.00 	 772.45 
4796 	 -61.101 	 -19.259 	 9.667 	 - 	 492.22 	 751.14 
4797 	 -60.957 	 -19.170 	 10.216 	 - 	 503.97 	 741.65 
4798 	 -61.551 	 -19.012 	 10.747 	 - 	 495.42 	 745.02 
4799 	 -62.020 	 -18.968 	 10.913 	 - 	 479.76 	 755.23 
4800 	 -62.570 	 -19.025 	 10.971 	 - 	 470.95 	 764.39 
4801 	 -62.896 	 -19.025 	 10.971 	 - 	 542.47 	 801.83 
4802 	 -62.888 	 -19.690 	 10.666 	 - 	 628.49 	 844.03 
4803 	 -63.094 	 -20.340 	 9.999 	 - 	 619.59 	 832.88 
4804 	 -63.363 	 -20.589 	 9.578 	 - 	 607.88 	 814.39 
4805 	 -63.825 	 -21.107 	 8.945 	 - 	 604.25 	 801.39 
4806 	 -63.907 	 -21.210 	 8.740 	 - 	 586.89 	 804.61 
4807 	 -63.833 	 -21.316 	 8.585 	 - 	 569.79 	 806.93 
4808 	 -65.070 	 -21.491 	 8.348 	 - 	 559.25 	 807.59 
4809 	 -64.149 	 -22.137 	 7.798 	 - 	 548.81 	 808.52 
4810 	 -64.095 	 -22.709 	 7.654 	 - 	 521.84 	 815.99 
4811 	 -63.803 	 -23.558 	 7.345 	 - 	 493.17 	 849.04 
4812 	 -64.285 	 -23.558 	 7.345 	 - 	 485.62 	 868.41 
4813 	 -63.121 	 -23.647 	 7.478 	 - 	 493.05 	 856.85 
4814 	 -62.956 	 -23.653 	 7.559 	 - 	 501.61 	 860.48 
4815 	 -62.878 	 -23.585 	 7.653 	 - 	 490.01 	 881.05 
4816 	 -62.539 	 -23.108 	 7.926 	 - 	 447.70 	 867.15 
4817 	 -62.292 	 -22.879 	 7.948 	 - 	 415.28 	 844.84 
4818 	 -61.925 	 -22.879 	 7.948 	 - 	 419.58 	 846.62 
4819 	 -61.702 	 -22.524 	 7.879 	 - 	 424.90 	 844.44 
4820 	 -61.676 	 -22.406 	 7.790 	 - 	 423.91 	 839.04 
4821 	 -61.774 	 -22.338 	 7.678 	 - 	 418.14 	 837.35 
4822 	 -62.334 	 -22.084 	 7.465 	 - 	 422.50 	 848.86 
4823 	 -62.276 	 -22.084 	 7.465 	 - 	 417.04 	 834.97 
4824 	 -63.400 	 -22.059 	 7.137 	 - 	 400.44 	 813.41 
4825 	 -63.439 	 -21.671 	 7.043 	 - 	 405.92 	 838.65 
4826 	 -63.662 	 -21.635 	 7.005 	 - 	 403.08 	 848.84 
4827 	 -64.485 	 -22.073 	 6.884 	 - 	 391.42 	 840.67 
4828 	 -65.523 	 -22.465 	 6.255 	 - 	 384.41 	 827.38 
4829 	 -66.017 	 -22.150 	 6.056 	 - 	 365.26 	 801.88 
4830 	 -65.784 	 -21.919 	 5.911 	 - 	 339.63 	 776.02 
4831 	 -65.813 	 -21.967 	 5.693 	 - 	 308.31 	 731.92 
4832 	 -65.890 	 -22.962 	 4.874 	 - 	 295.35 	 675.98 
4833 	 -65.977 	 -23.112 	 4.767 	 - 	 297.74 	 632.95 
4834 	 -65.812 	 -23.112 	 4.767 	 - 	 303.73 	 598.05 
4835 	 -66.757 	 -23.187 	 5.144 	 - 	 316.56 	 581.21 
4836 	 -66.556 	 -23.187 	 5.144 	 - 	 327.62 	 606.06 
4837 	 -67.242 	 -23.050 	 5.654 	 - 	 341.16 	 623.73 
4838 	 -66.456 	 -22.928 	 5.879 	 - 	 308.02 	 564.40 
4839 	 -66.645 	 -22.536 	 6.130 	 - 	 268.20 	 503.12 
4840 	 -66.459 	 -22.449 	 6.236 	 - 	 273.49 	 491.95 
4841 	 -65.574 	 -22.476 	 6.390 	 - 	 293.56 	 499.47 
4842 	 -66.700 	 -22.350 	 6.747 	 - 	 309.52 	 503.65 
4843 	 -67.437 	 -21.678 	 7.085 	 - 	 323.11 	 521.72 
4844 	 -67.716 	 -21.302 	 7.386 	 - 	 331.83 	 534.65 
4845 	 -67.891 	 -21.142 	 7.752 	 - 	 277.04 	 484.66 
4846 	 -67.400 	 -21.087 	 8.401 	 - 	 199.51 	 433.75 
4847 	 -67.320 	 -20.899 	 8.569 	 - 	 181.62 	 421.14 
4848 	 -67.229 	 -20.695 	 8.589 	 - 	 199.27 	 423.57 
4849 	 -66.472 	 -20.583 	 8.544 	 - 	 209.98 	 424.28 
4850 	 -67.848 	 -20.558 	 8.667 	 - 	 215.31 	 426.27 
4851 	 -68.174 	 -20.613 	 8.871 	 - 	 227.11 	 427.42 
4852 	 -67.355 	 -20.613 	 8.871 	 - 	 241.39 	 428.13 
4853 	 -67.630 	 -20.721 	 8.949 	 - 	 256.03 	 413.33 
4854 	 -68.101 	 -20.752 	 9.046 	 - 	 277.22 	 352.20 
4855 	 -69.554 	 -20.840 	 9.243 	 - 	 301.24 	 288.89 
4856 	 -70.132 	 -20.808 	 9.306 	 - 	 312.76 	 271.23 
4857 	 -71.337 	 -20.393 	 9.459 	 - 	 320.73 	 278.43 
4858 	 -71.785 	 -20.197 	 9.581 	 - 	 330.88 	 282.07 
4859 	 -72.136 	 -20.066 	 9.700 	 - 	 332.60 	 285.27 
4860 	 -72.445 	 -19.973 	 9.910 	 - 	 336.80 	 277.70 
4861 	 -72.694 	 -19.940 	 9.956 	 - 	 348.71 	 265.53 
4862 	 -72.713 	 -19.279 	 9.848 	 - 	 359.34 	 265.14 
4863 	 -72.272 	 -19.279 	 9.848 	 - 	 365.43 	 267.67 
4864 	 -72.606 	 -19.304 	 9.885 	 - 	 371.07 	 266.75 
4865 	 -73.171 	 -19.151 	 9.637 	 - 	 381.79 	 267.22 
4866 	 -72.921 	 -19.069 	 9.432 	 - 	 393.21 	 268.01 
4867 	 -72.867 	 -19.085 	 9.301 	 - 	 361.85 	 265.12 
4868 	 -72.997 	 -19.393 	 9.248 	 - 	 275.98 	 260.27 
4869 	 -73.003 	 -19.663 	 9.272 	 - 	 178.57 	 254.24 
4870 	 -73.037 	 -19.947 	 9.323 	 - 	 110.56 	 262.19 
4871 	 -73.373 	 -20.038 	 9.424 	 - 	 85.39 	 258.07 
4872 	 -73.819 	 -19.874 	 9.486 	 - 	 77.97 	 236.93 
4873 	 -75.051 	 -19.543 	 9.858 	 - 	 93.83 	 240.99 
4874 	 -75.611 	 -19.346 	 10.086 	 - 	 90.70 	 245.02 
4875 	 -74.482 	 -19.346 	 10.086 	 - 	 28.33 	 225.08 
4876 	 -77.004 	 -19.008 	 10.699 	 - 	 -0.69 	 222.78 
4877 	 -77.513 	 -18.868 	 10.782 	 - 	 12.23 	 241.68 
4878 	 -78.166 	 -18.756 	 10.860 	 - 	 27.89 	 265.29 
4879 	 -80.006 	 -18.367 	 11.052 	 - 	 57.31 	 281.96 
4880 	 -80.893 	 -18.145 	 11.098 	 - 	 75.90 	 280.32 
4881 	 -80.834 	 -18.196 	 11.191 	 - 	 76.68 	 277.13 
4882 	 -80.247 	 -18.095 	 11.184 	 - 	  NaN 	  NaN 
4883 	 -79.579 	 -17.692 	 11.192 	 - 	  NaN 	  NaN 
4884 	 -79.754 	 -16.588 	 10.941 	 - 	  NaN 	  NaN 
4885 	 -80.150 	 -16.401 	 11.065 	 - 	  NaN 	  NaN 
4886 	 -79.989 	 -16.401 	 11.065 	 - 	  NaN 	  NaN 
4887 	 -80.920 	 -16.534 	 10.899 	 - 	  NaN 	  NaN 
4888 	 -81.098 	 -16.273 	 10.699 	 - 	  NaN 	  NaN 
4889 	 -80.958 	 -15.951 	 10.474 	 - 	  NaN 	  NaN 
4890 	 -81.146 	 -15.502 	 10.237 	 - 	  NaN 	  NaN 
4891 	 -81.356 	 -15.439 	 10.305 	 - 	  NaN 	  NaN 
4892 	 -81.360 	 -15.327 	 10.334 	 - 	  NaN 	  NaN 
4893 	 -83.702 	 -15.327 	 10.334 	 - 	 701.10 	 374.15 
4894 	 -80.839 	 -14.855 	 10.173 	 - 	 633.10 	 361.11 
4895 	 -83.015 	 -14.670 	 9.911 	 - 	 639.97 	 363.20 
4896 	 -79.345 	 -14.786 	 9.191 	 - 	 728.27 	 392.71 
4897 	 -82.181 	 -14.786 	 9.191 	 - 	 799.20 	 429.08 
4898 	 -79.043 	 -15.489 	 8.221 	 - 	 801.52 	 425.06 
4899 	 -78.541 	 -15.261 	 7.850 	 - 	 742.35 	 413.25 
4900 	 -80.339 	 -15.115 	 7.471 	 - 	 669.75 	 390.88 
4901 	 -76.218 	 -15.145 	 7.119 	 - 	 683.54 	 381.50 
4902 	 -75.714 	 -14.927 	 6.872 	 - 	 771.93 	 392.73 
4903 	 -74.796 	 -14.567 	 6.821 	 - 	 827.02 	 391.66 
4904 	 -77.925 	 -14.567 	 6.821 	 - 	 828.49 	 397.48 
4905 	 -73.675 	 -15.078 	 7.207 	 - 	 779.78 	 379.14 
4906 	 -72.801 	 -15.139 	 7.144 	 - 	 720.77 	 356.81 
4907 	 -72.238 	 -14.931 	 7.136 	 - 	 710.50 	 351.21 
4908 	 -71.811 	 -14.713 	 7.142 	 - 	 759.01 	 334.99 
4909 	 -71.689 	 -14.131 	 7.270 	 - 	 775.79 	 314.82 
4910 	 -71.807 	 -13.886 	 7.454 	 - 	 740.40 	 300.21 
4911 	 -73.952 	 -13.689 	 7.658 	 - 	 717.13 	 293.73 
4912 	 -70.190 	 -13.084 	 8.111 	 - 	 708.91 	 275.30 
4913 	 -69.446 	 -12.427 	 8.302 	 - 	 693.59 	 258.66 
4914 	 -67.314 	 -11.301 	 8.670 	 - 	 665.94 	 260.76 
4915 	 -69.246 	 -11.301 	 8.670 	 - 	 634.63 	 265.61 
4916 	 -66.855 	 -10.444 	 8.934 	 - 	 601.85 	 266.62 
4917 	 -68.022 	 -9.860 	 9.142 	 - 	 569.12 	 261.66 
4918 	 -65.508 	 -8.632 	 9.524 	 - 	 542.18 	 251.99 
4919 	 -65.176 	 -7.905 	 9.562 	 - 	 524.14 	 252.55 
4920 	 -65.115 	 -7.983 	 9.518 	 - 	 505.07 	 264.04 
4921 	 -64.963 	 -8.113 	 9.462 	 - 	 483.89 	 268.38 
4922 	 -66.123 	 -8.125 	 9.372 	 - 	 468.95 	 273.16 
4923 	 -64.157 	 -7.577 	 9.079 	 - 	 454.42 	 272.83 
4924 	 -63.896 	 -7.255 	 8.904 	 - 	 442.75 	 270.81 
4925 	 -63.517 	 -6.751 	 8.573 	 - 	 433.05 	 274.90 
4926 	 -63.530 	 -6.543 	 8.459 	 - 	  NaN 	  NaN 
4927 	 -63.527 	 -6.436 	 8.332 	 - 	  NaN 	  NaN 
4928 	 -63.767 	 -6.300 	 7.985 	 - 	  NaN 	  NaN 
4929 	 -63.972 	 -6.079 	 7.785 	 - 	  NaN 	  NaN 
4930 	 -65.243 	 -5.797 	 7.628 	 - 	  NaN 	  NaN 
4931 	 -66.058 	 -5.716 	 7.607 	 - 	  NaN 	  NaN 
4932 	 -66.301 	 -5.446 	 7.615 	 - 	  NaN 	  NaN 
4933 	 -67.158 	 -5.558 	 7.477 	 - 	  NaN 	  NaN 
4934 	 -67.584 	 -6.251 	 7.198 	 - 	  NaN 	  NaN 
4935 	 -67.494 	 -7.939 	 6.772 	 - 	  NaN 	  NaN 
4936 	 -67.821 	 -10.257 	 7.005 	 - 	  NaN 	  NaN 
4937 	 -68.672 	 -10.257 	 7.005 	 - 	  NaN 	  NaN 
4938 	 -68.238 	 -13.570 	 8.661 	 - 	  NaN 	  NaN 
4939 	 -68.327 	 -14.259 	 9.206 	 - 	  NaN 	  NaN 
4940 	 -68.318 	 -14.881 	 9.784 	 - 	 440.33 	 618.43 
4941 	 -68.971 	 -15.511 	 10.366 	 - 	 435.03 	 593.46 
4942 	 -67.933 	 -16.979 	 11.468 	 - 	 435.29 	 586.47 
4943 	 -67.818 	 -17.732 	 12.039 	 - 	 430.22 	 582.27 
4944 	 -67.604 	 -18.712 	 13.302 	 - 	  NaN 	  NaN 
4945 	 -67.618 	 -18.712 	 13.302 	 - 	  NaN 	  NaN 
4946 	 -67.133 	 -19.057 	 14.332 	 - 	  NaN 	  NaN 
4947 	 -67.651 	 -20.175 	 15.070 	 - 	  NaN 	  NaN 
4948 	 -68.369 	 -20.175 	 15.070 	 - 	  NaN 	  NaN 
4949 	 -68.932 	 -21.441 	 15.547 	 - 	  NaN 	  NaN 
4950 	 -68.690 	 -21.790 	 15.586 	 - 	  NaN 	  NaN 
4951 	 -68.563 	 -22.303 	 15.564 	 - 	  NaN 	  NaN 
4952 	 -68.711 	 -22.974 	 15.334 	 - 	  NaN 	  NaN 
4953 	 -67.833 	 -24.457 	 14.090 	 - 	  NaN 	  NaN 
4954 	 -67.786 	 -24.457 	 14.090 	 - 	  NaN 	  NaN 
4955 	 -67.231 	 -25.262 	 11.225 	 - 	 372.92 	 472.97 
4956 	 -67.092 	 -25.275 	 10.256 	 - 	 373.48 	 467.25 
4957 	 -67.175 	 -25.461 	 7.078 	 - 	 380.65 	 471.92 
4958 	 -67.459 	 -25.666 	 5.956 	 - 	 387.39 	 481.23 
4959 	 -67.856 	 -26.173 	 4.021 	 - 	 369.71 	 452.87 
4960 	 -68.206 	 -26.390 	 2.884 	 - 	 354.14 	 407.26 
4961 	 -68.886 	 -26.522 	 2.550 	 - 	 360.24 	 398.83 
4962 	 -70.213 	 -26.522 	 2.550 	 - 	 364.13 	 399.76 
4963 	 -70.043 	 -26.253 	 1.920 	 - 	 363.57 	 405.08 
4964 	 -69.942 	 -26.280 	 1.667 	 - 	  NaN 	  NaN 
4965 	 -69.733 	 -26.280 	 1.667 	 - 	  NaN 	  NaN 
4966 	 -70.920 	 -27.020 	 1.689 	 - 	  NaN 	  NaN 
4967 	 -71.180 	 -27.159 	 2.182 	 - 	  NaN 	  NaN 
4968 	 -71.558 	 -26.841 	 3.665 	 - 	  NaN 	  NaN 
4969 	 -71.941 	 -26.501 	 4.401 	 - 	  NaN 	  NaN 
4970 	 -72.413 	 -26.123 	 5.093 	 - 	  NaN 	  NaN 
4971 	 -73.186 	 -25.277 	 6.463 	 - 	  NaN 	  NaN 
4972 	 -73.423 	 -24.846 	 7.130 	 - 	  NaN 	  NaN 
4973 	 -73.133 	 -24.846 	 7.130 	 - 	  NaN 	  NaN 
4974 	 -73.772 	 -23.491 	 8.740 	 - 	  NaN 	  NaN 
4975 	 -73.978 	 -23.036 	 9.159 	 - 	 372.41 	 341.12 
4976 	 -73.414 	 -22.529 	 9.536 	 - 	 371.73 	 354.40 
4977 	 -73.906 	 -21.829 	 10.217 	 - 	 376.16 	 366.11 
4978 	 -74.523 	 -21.201 	 10.182 	 - 	 368.17 	 331.00 
4979 	 -74.478 	 -20.459 	 10.347 	 - 	 355.24 	 292.89 
4980 	 -73.969 	 -19.758 	 10.774 	 - 	 354.91 	 293.91 
4981 	 -73.954 	 -18.515 	 11.728 	 - 	  NaN 	  NaN 
4982 	 -73.707 	 -18.393 	 11.790 	 - 	  NaN 	  NaN 
4983 	 -73.018 	 -18.393 	 11.790 	 - 	  NaN 	  NaN 
4984 	 -72.403 	 -18.505 	 11.295 	 - 	  NaN 	  NaN 
4985 	 -72.090 	 -17.469 	 9.092 	 - 	  NaN 	  NaN 
4986 	 -71.855 	 -17.011 	 8.487 	 - 	  NaN 	  NaN 
4987 	 -71.235 	 -16.599 	 7.916 	 - 	  NaN 	  NaN 
4988 	 -71.417 	 -15.923 	 6.823 	 - 	  NaN 	  NaN 
4989 	 -71.456 	 -15.923 	 6.823 	 - 	  NaN 	  NaN 
4990 	 -71.800 	 -15.361 	 5.298 	 - 	  NaN 	  NaN 
4991 	 -71.709 	 -15.361 	 5.298 	 - 	  NaN 	  NaN 
4992 	 -71.838 	 -14.503 	 4.612 	 - 	  NaN 	  NaN 
4993 	 -73.402 	 -14.475 	 4.516 	 - 	  NaN 	  NaN 
4994 	 -72.740 	 -13.685 	 4.551 	 - 	 398.94 	 330.05 
4995 	 -72.536 	 -14.386 	 4.351 	 - 	 399.01 	 330.32 
4996 	 -72.719 	 -14.775 	 4.341 	 - 	 400.68 	 334.29 
4997 	 -73.167 	 -14.914 	 4.393 	 - 	 389.29 	 321.75 
4998 	 -73.322 	 -14.894 	 4.595 	 - 	 363.62 	 278.04 
4999 	 -73.308 	 -14.440 	 5.695 	 - 	 347.11 	 250.58 
5000 	 -73.307 	 -14.053 	 6.329 	 - 	 341.03 	 250.85 
5001 	 -73.513 	 -13.242 	 7.452 	 - 	 343.22 	 254.48 
5002 	 -73.554 	 -13.242 	 7.452 	 - 	 347.73 	 259.97 
5003 	 -73.635 	 -12.646 	 8.362 	 - 	 347.88 	 264.10 
5004 	 -73.531 	 -12.063 	 8.972 	 - 	 348.03 	 255.72 
5005 	 -73.432 	 -11.781 	 9.144 	 - 	 352.76 	 243.34 
5006 	 -73.743 	 -11.031 	 9.304 	 - 	 355.04 	 246.52 
5007 	 -73.667 	 -10.407 	 9.471 	 - 	 355.08 	 254.43 
5008 	 -73.217 	 -10.208 	 9.725 	 - 	 359.52 	 257.07 
5009 	 -73.609 	 -10.048 	 9.733 	 - 	 357.57 	 256.87 
5010 	 -74.043 	 -9.027 	 10.083 	 - 	 357.02 	 260.54 
5011 	 -73.754 	 -8.863 	 10.487 	 - 	  NaN 	  NaN 
5012 	 -73.609 	 -8.139 	 10.947 	 - 	  NaN 	  NaN 
5013 	 -73.724 	 -8.008 	 10.957 	 - 	  NaN 	  NaN 
5014 	 -73.480 	 -7.925 	 10.149 	 - 	  NaN 	  NaN 
5015 	 -73.403 	 -7.543 	 9.448 	 - 	  NaN 	  NaN 
5016 	 -73.518 	 -7.022 	 8.776 	 - 	  NaN 	  NaN 
5017 	 -73.534 	 -6.070 	 7.728 	 - 	  NaN 	  NaN 
5018 	 -73.441 	 -5.757 	 7.311 	 - 	  NaN 	  NaN 
5019 	 -73.332 	 -5.569 	 6.883 	 - 	  NaN 	  NaN 
5020 	 -73.444 	 -5.535 	 6.454 	 - 	  NaN 	  NaN 
5021 	 -72.879 	 -5.811 	 5.687 	 - 	  NaN 	  NaN 
5022 	 -72.527 	 -5.862 	 5.368 	 - 	  NaN 	  NaN 
5023 	 -72.393 	 -5.953 	 4.935 	 - 	  NaN 	  NaN 
5024 	 -73.812 	 -5.953 	 4.935 	 - 	 494.35 	 374.08 
5025 	 -72.925 	 -6.536 	 4.736 	 - 	 418.98 	 324.39 
5026 	 -72.148 	 -7.623 	 4.253 	 - 	 387.87 	 305.12 
5027 	 -71.719 	 -8.457 	 4.063 	 - 	 394.52 	 310.02 
5028 	 -72.716 	 -9.540 	 4.111 	 - 	 394.78 	 314.44 
5029 	 -72.955 	 -9.816 	 4.657 	 - 	 373.20 	 302.64 
5030 	 -72.880 	 -9.816 	 4.657 	 - 	 345.66 	 277.40 
5031 	 -73.517 	 -9.532 	 7.410 	 - 	 333.73 	 272.47 
5032 	 -73.896 	 -9.106 	 8.161 	 - 	 329.13 	 276.23 
5033 	 -74.269 	 -8.291 	 9.349 	 - 	 332.52 	 282.82 
5034 	 -74.441 	 -8.015 	 9.844 	 - 	 335.07 	 292.67 
5035 	 -74.307 	 -8.015 	 9.844 	 - 	 335.13 	 301.36 
5036 	 -75.585 	 -6.110 	 11.077 	 - 	 333.48 	 308.94 
5037 	 -76.120 	 -5.146 	 11.489 	 - 	 331.32 	 308.02 
5038 	 -76.744 	 -4.080 	 11.750 	 - 	 328.40 	 302.21 
5039 	 -76.949 	 -3.360 	 11.875 	 - 	 318.51 	 300.03 
5040 	 -77.958 	 -3.351 	 11.751 	 - 	 309.40 	 300.96 
5041 	 -78.216 	 -3.743 	 12.102 	 - 	 307.22 	 299.84 
5042 	 -77.719 	 -4.343 	 12.622 	 - 	 317.51 	 296.37 
5043 	 -77.676 	 -4.639 	 13.139 	 - 	 393.74 	 295.29 
5044 	 -77.500 	 -5.851 	 13.639 	 - 	 462.48 	 300.31 
5045 	 -77.206 	 -6.161 	 13.220 	 - 	 455.17 	 301.91 
5046 	 -76.730 	 -6.161 	 13.220 	 - 	  NaN 	  NaN 
5047 	 -75.190 	 -5.989 	 11.638 	 - 	  NaN 	  NaN 
5048 	 -74.439 	 -5.858 	 11.176 	 - 	  NaN 	  NaN 
5049 	 -73.880 	 -5.908 	 10.768 	 - 	  NaN 	  NaN 
5050 	 -73.902 	 -6.111 	 10.329 	 - 	  NaN 	  NaN 
5051 	 -73.927 	 -6.670 	 9.685 	 - 	  NaN 	  NaN 
5052 	 -74.091 	 -6.851 	 9.477 	 - 	  NaN 	  NaN 
5053 	 -74.554 	 -6.908 	 9.229 	 - 	  NaN 	  NaN 
5054 	 -75.455 	 -6.902 	 8.919 	 - 	  NaN 	  NaN 
5055 	 -75.800 	 -7.931 	 8.471 	 - 	  NaN 	  NaN 
5056 	 -75.085 	 -8.389 	 7.717 	 - 	  NaN 	  NaN 
5057 	 -74.757 	 -9.072 	 7.333 	 - 	  NaN 	  NaN 
5058 	 -75.443 	 -11.584 	 7.157 	 - 	  NaN 	  NaN 
5059 	 -75.464 	 -12.737 	 7.458 	 - 	  NaN 	  NaN 
5060 	 -75.586 	 -13.624 	 7.979 	 - 	  NaN 	  NaN 
5061 	 -75.813 	 -14.229 	 8.630 	 - 	 449.84 	 686.27 
5062 	 -75.190 	 -14.455 	 9.848 	 - 	 451.31 	 683.99 
5063 	 -75.262 	 -14.165 	 10.768 	 - 	 440.72 	 667.19 
5064 	 -75.595 	 -14.165 	 10.768 	 - 	 430.01 	 652.64 
5065 	 -75.482 	 -14.260 	 11.128 	 - 	 432.67 	 652.79 
5066 	 -75.307 	 -15.277 	 11.763 	 - 	 434.12 	 655.30 
5067 	 -75.481 	 -15.576 	 12.006 	 - 	 429.38 	 673.73 
5068 	 -75.482 	 -15.576 	 12.006 	 - 	 419.55 	 678.71 
5069 	 -75.564 	 -16.808 	 13.111 	 - 	 409.79 	 678.35 
5070 	 -76.095 	 -16.996 	 13.206 	 - 	 406.75 	 670.72 
5071 	 -76.416 	 -16.664 	 13.452 	 - 	 407.38 	 672.65 
5072 	 -75.909 	 -16.601 	 14.031 	 - 	 407.67 	 678.11 
5073 	 -75.060 	 -16.779 	 14.506 	 - 	 411.08 	 670.29 
5074 	 -74.716 	 -17.475 	 13.681 	 - 	 414.24 	 688.83 
5075 	 -74.263 	 -17.475 	 13.681 	 - 	 418.52 	 697.51 
5076 	 -74.079 	 -17.729 	 12.911 	 - 	 429.28 	 709.70 
5077 	 -74.853 	 -16.870 	 10.395 	 - 	 429.18 	 730.20 
5078 	 -74.991 	 -16.483 	 9.721 	 - 	 424.25 	 729.07 
5079 	 -74.705 	 -16.483 	 9.721 	 - 	 431.06 	 744.98 
5080 	 -75.569 	 -15.729 	 8.188 	 - 	 439.21 	 760.38 
5081 	 -75.924 	 -15.544 	 7.714 	 - 	  NaN 	  NaN 
5082 	 -76.336 	 -15.449 	 7.225 	 - 	  NaN 	  NaN 
5083 	 -76.389 	 -15.434 	 6.728 	 - 	  NaN 	  NaN 
5084 	 -76.515 	 -15.171 	 5.722 	 - 	  NaN 	  NaN 
5085 	 -78.190 	 -14.995 	 5.035 	 - 	  NaN 	  NaN 
5086 	 -77.749 	 -14.343 	 4.800 	 - 	  NaN 	  NaN 
5087 	 -77.800 	 -14.343 	 4.800 	 - 	  NaN 	  NaN 
5088 	 -78.531 	 -14.758 	 4.328 	 - 	  NaN 	  NaN 
5089 	 -79.627 	 -15.187 	 4.507 	 - 	  NaN 	  NaN 
5090 	 -80.280 	 -15.541 	 4.900 	 - 	  NaN 	  NaN 
5091 	 -80.552 	 -15.390 	 6.061 	 - 	  NaN 	  NaN 
5092 	 -80.597 	 -14.939 	 6.634 	 - 	  NaN 	  NaN 
5093 	 -80.886 	 -13.892 	 7.572 	 - 	 451.61 	 843.35 
5094 	 -81.099 	 -13.892 	 7.572 	 - 	 496.51 	 846.26 
5095 	 -81.710 	 -13.175 	 8.333 	 - 	  NaN 	  NaN 
5096 	 -82.375 	 -12.908 	 9.040 	 - 	  NaN 	  NaN 
5097 	 -82.390 	 -12.846 	 9.366 	 - 	  NaN 	  NaN 
5098 	 -82.092 	 -12.846 	 9.366 	 - 	  NaN 	  NaN 
5099 	 -82.536 	 -12.476 	 10.247 	 - 	  NaN 	  NaN 
5100 	 -82.223 	 -12.635 	 10.551 	 - 	  NaN 	  NaN 
5101 	 -82.153 	 -12.878 	 10.635 	 - 	  NaN 	  NaN 
5102 	 -82.741 	 -12.516 	 10.864 	 - 	  NaN 	  NaN 
5103 	 -82.265 	 -12.819 	 11.365 	 - 	  NaN 	  NaN 
5104 	 -81.543 	 -13.415 	 11.693 	 - 	  NaN 	  NaN 
5105 	 -81.024 	 -13.415 	 11.693 	 - 	  NaN 	  NaN 
5106 	 -81.440 	 -14.256 	 10.940 	 - 	  NaN 	  NaN 
5107 	 -81.531 	 -14.098 	 9.513 	 - 	  NaN 	  NaN 
5108 	 -81.856 	 -13.774 	 8.870 	 - 	  NaN 	  NaN 
5109 	 -81.387 	 -13.774 	 8.870 	 - 	 426.34 	 597.39 
5110 	 -81.843 	 -13.284 	 8.029 	 - 	 422.86 	 595.05 
5111 	 -82.277 	 -13.065 	 7.425 	 - 	 415.45 	 597.15 
5112 	 -82.652 	 -13.069 	 7.114 	 - 	 410.76 	 593.47 
5113 	 -83.251 	 -13.157 	 6.484 	 - 	 416.43 	 625.17 
5114 	 -83.489 	 -13.196 	 6.180 	 - 	 413.77 	 681.26 
5115 	 -83.515 	 -12.994 	 5.706 	 - 	 406.62 	 697.35 
5116 	 -84.569 	 -12.994 	 5.706 	 - 	 402.95 	 686.94 
5117 	 -85.229 	 -13.372 	 5.438 	 - 	 400.02 	 690.44 
5118 	 -84.519 	 -13.212 	 4.933 	 - 	 407.98 	 701.35 
5119 	 -84.271 	 -13.644 	 4.703 	 - 	 415.88 	 702.46 
5120 	 -84.246 	 -14.800 	 4.506 	 - 	 425.15 	 720.52 
5121 	 -83.945 	 -14.800 	 4.506 	 - 	 430.57 	 728.46 
5122 	 -83.724 	 -15.702 	 5.230 	 - 	 437.57 	 743.10 
5123 	 -82.830 	 -15.793 	 5.963 	 - 	 395.20 	 694.55 
5124 	 -82.796 	 -15.277 	 7.313 	 - 	 342.40 	 562.11 
5125 	 -82.674 	 -14.755 	 7.773 	 - 	 350.16 	 490.40 
5126 	 -82.565 	 -13.670 	 8.515 	 - 	 374.98 	 456.32 
5127 	 -81.984 	 -13.670 	 8.515 	 - 	 388.70 	 427.77 
5128 	 -82.179 	 -13.144 	 8.968 	 - 	 396.06 	 420.87 
5129 	 -81.279 	 -12.904 	 9.080 	 - 	 396.82 	 430.57 
